Date,SPY Volume,SPY Price Change,XLV Volume,XLV Price Change,IYK Volume,IYK Price Change,DFF
2011-06-28,165556300,0.903078261652287,9300200,1.2023990838820489,43800,0.5323125910440948,0.08
2011-06-29,244295500,0.39938864207500724,6541700,-0.3376561525701617,66000,0.04388531240658412,0.07
2011-06-30,223322700,0.6329129223190001,11835800,-0.11245712679225114,65100,0.5099169803285312,0.07
2011-07-01,202385700,1.3854205885508384,10374800,1.2102448975582771,112800,1.2336705191049224,0.08
2011-07-05,165936000,0.022424129334911762,6410500,-0.3612142061009056,275400,0.1290180693244246,0.08
2011-07-06,143331600,0.35957448649432583,6899800,0.4469273867856915,61200,0.2860878312986385,0.07
2011-07-07,170464200,0.14797054903906678,7400100,-0.4983388842286505,148500,-0.09901696752379013,0.07
2011-07-08,194100500,0.4259074882177652,6741200,0.22408402733657135,56400,0.6148112492190022,0.07
2011-07-11,195918600,-0.5875698681732607,11117200,-0.5074710880329741,93600,-0.20105558815405744,0.07
2011-07-12,214675700,-0.22022021079474227,5988800,0.056708250637917484,79800,-0.08659642532312388,0.06
2011-07-13,204062600,-0.1892649008786403,8597100,-0.11277417218004512,57000,-0.4597055086870564,0.06
2011-07-14,226111800,-0.938189467173932,9443600,-0.3662000000000001,86700,-0.6772305573088033,0.06
2011-07-15,220012800,0.022784444089798288,9994600,-0.6493478627525597,67800,-0.1300057703304574,0.06
2011-07-18,196872100,-0.35856041564600855,8569400,-0.39920159680638884,27300,-0.4933914015407653,0.06
2011-07-19,166554900,1.0583219448247785,9930600,0.6857199999999912,50400,0.9997189510205541,0.06
2011-07-20,137145400,-0.3156331088191883,6808400,-0.4817285213451728,32400,-0.5153120453004286,0.06
2011-07-21,245246300,0.8170997369010407,14621500,0.5074739073167694,66600,0.6314552148183799,0.06
2011-07-22,126019400,0.04460154491224021,7642700,-0.1122677487435283,35400,0.1142708217189198,0.06
2011-07-25,136653800,0.39759864071421186,6821100,-0.17006236309698625,86100,0.043246360721447746,0.06
2011-07-26,131278200,-0.30656720851774233,8696700,-0.7104291193642831,37500,-0.6191533477321789,0.06
2011-07-27,249020100,-1.50085983862614,13037300,-1.2938384500816007,54900,-1.1048146532926246,0.07
2011-07-28,207939900,-0.29096859306423867,13788400,-0.02915184992270932,149400,0.014674104306018735,0.08
2011-07-29,307038400,0.3258071421671983,18230600,0.3234372433658976,85800,0.4597345327045119,0.11
2011-08-01,325790900,-1.574439821902784,27608500,-2.6415093572856607,1019400,-1.34346370657339,0.17
2011-08-02,346653800,-1.815194457635461,23052100,-1.471032678744139,108000,-1.1041539838854058,0.16
2011-08-03,370830800,0.40585228693770065,23351200,0.18281840341255257,267300,0.46629963898916155,0.12
2011-08-04,520721800,-3.3435107433452993,26524200,-2.6218323640858934,192300,-3.500295926390822,0.09
2011-08-05,655619200,-1.3797634464559279,34270900,0.0,227700,0.030851588539774193,0.08
2011-08-08,702263900,-3.9774201017048982,35749300,-3.207184092366902,204600,-2.264809910281752,0.11
2011-08-09,717828700,2.989395108266857,33607200,2.3560275640061286,269700,1.3571754533422358,0.1
2011-08-10,662607400,-2.5767837484507385,31686400,-3.042074433656954,856500,-2.2799807219400057,0.1
2011-08-11,487979700,3.5935016141002656,23576700,4.1902228134353114,733200,3.1849335836811057,0.09
2011-08-12,313731600,-0.23648563789720514,14175900,0.25348543261993856,63300,0.1867657471274155,0.1
2011-08-15,258810600,1.1997658998277305,22841300,0.7516379580331974,194400,0.6316407235920474,0.1
2011-08-16,294095200,0.1004394400231092,16553800,0.4688934041888236,161700,0.1079352334936737,0.09
2011-08-17,238201100,-0.4823301455301399,12656600,-0.18616816630467647,34200,-0.12270091648156595,0.09
2011-08-18,512956300,-1.7081527896995705,14270400,-1.3320646580379054,103800,-0.8617972557473766,0.09
2011-08-19,428281300,-0.28328612148800847,18010300,0.6813789746917532,337800,-0.7942779731762326,0.09
2011-08-22,275090600,-2.118602971582938,11770100,-1.6180203045685217,85500,-1.5715795177548033,0.09
2011-08-23,331136600,2.9076446680045187,12479500,2.8589817815284913,250500,2.6052437615490436,0.08
2011-08-24,246869700,1.626645982844536,11758600,1.5360470219435878,61500,0.9933291790574381,0.08
2011-08-25,312365400,-2.06350874934282,15550800,-1.4546610506140185,84300,-1.9154123147663047,0.08
2011-08-26,314495900,1.970783093252941,12478900,1.8319709412507796,52500,1.7890819209039552,0.09
2011-08-29,190977200,1.5055227752680322,11473900,1.4110522338068867,256500,1.4386179321112134,0.09
2011-08-30,241315700,0.7034660150051257,11804700,0.4847016349410157,117000,0.741865276059504,0.08
2011-08-31,301828400,-0.19598073000147578,10386100,0.1799700059987919,90300,0.09000000134993523,0.08
2011-09-01,254585900,-1.1039324466110658,9625000,-0.628927841537232,266700,-0.7486121125085828,0.08
2011-09-02,255517200,-0.48133762001921954,11320900,-0.642985303123075,93300,-0.41309668890610873,0.08
2011-09-06,285130500,2.2729251007336724,44453200,2.618290138224274,82500,1.9558391475684358,0.09
2011-09-07,209803200,1.2883116994221706,10855700,1.1846993429343466,102300,0.6562912087912061,0.09
2011-09-08,250568200,-0.4432541607426524,9130800,-0.4230855243276007,141000,-0.5303045454545438,0.09
2011-09-09,380195100,-1.4955829367777023,16098500,-1.9024271248849403,85200,-1.5545697057368175,0.09
2011-09-12,305793500,1.9218982971791976,13393200,1.583286890436992,144900,1.3299509393595785,0.09
2011-09-13,272514700,0.5894873834390214,11253500,0.7773631840796021,74100,0.8281313017582201,0.09
2011-09-14,319389500,0.8703794446638291,14000300,0.6150092250922519,64800,0.7076861102962343,0.08
2011-09-15,326777200,0.6464964666971212,12105200,0.18204187445515319,30600,0.30244065178346646,0.09
2011-09-16,284528300,0.1896248644601791,11861400,0.21244005425068974,134100,0.22536959811808935,0.09
2011-09-19,241517000,0.6525550125705175,11646000,0.5533353997336639,104400,0.5625741561547344,0.09
2011-09-20,218932200,-0.5379920542956352,10829700,0.5482667957193628,68400,-0.3917402499885414,0.09
2011-09-21,316251300,-2.9942659154720253,14044800,-2.755071230852888,366600,-2.541997161053226,0.08
2011-09-22,513911300,-0.34436997792494756,26670000,0.47892401021711717,1274700,0.28689351970375093,0.08
2011-09-23,307242500,1.2755329473237689,17981500,0.6393829718867394,99300,0.8651121296842053,0.08
2011-09-26,260673700,1.4222118364696663,13336900,0.8191556395715236,68700,1.135467573955733,0.08
2011-09-27,311753900,-0.8352299066500455,14319000,-0.06150723232897805,101400,-0.322729353493346,0.08
2011-09-28,286696800,-2.2414671611603603,15072000,-2.085252925935198,49500,-2.3212853079960234,0.08
2011-09-29,298108900,-0.8543357320546161,12782900,-0.6184322820037115,459600,-0.8979795216916043,0.08
2011-09-30,288392300,-1.1358628519666938,10356100,-0.2201226484315275,219300,-1.1160075272554528,0.06
2011-10-03,365136800,-2.2757561076674504,48032100,-2.4452238805970055,367800,-1.4748236850725127,0.08
2011-10-04,459177500,3.6825086051224476,20949700,1.970436716898628,284100,2.7942059766170644,0.07
2011-10-05,284108000,1.5982906695536228,16962400,1.5122232947232992,239700,0.8941417708104455,0.07
2011-10-06,257800800,1.8625367098414096,9795500,1.268629836072638,168000,1.593559457343638,0.07
2011-10-07,312657900,-1.246051911684773,10780900,-0.2501563477173291,108600,-0.8788204958917382,0.07
2011-10-10,230666300,1.614549626104679,6615000,1.2410828420726132,80400,0.5967911338453121,0.07
2011-10-11,209088000,0.6982367115781087,5107500,0.21533068073396155,109500,0.3974289147442728,0.07
2011-10-12,281544900,0.12437976989021231,8411100,-0.3058195625131661,96900,0.30210723250107546,0.07
2011-10-13,212538800,0.39153698440905244,5970000,0.15375153751536638,300600,0.4393334609503737,0.07
2011-10-14,211397600,0.5413796885774792,6229400,-0.21244308915195567,196800,0.029830003427234894,0.07
2011-10-17,202311600,-1.4427371332525176,6750800,-1.3736172999766463,45900,-1.2728346810422393,0.07
2011-10-18,318857900,2.0309663894703296,9932600,1.0869502768027843,171600,1.2270914241533992,0.07
2011-10-19,226601300,-1.0214087519547823,6233500,-0.7938870229007726,174600,-1.0343366191373746,0.07
2011-10-20,262075600,0.1894128304372839,6920500,0.12338372136853225,189600,0.24109854244581644,0.07
2011-10-21,278999400,0.7149281246219206,6784700,0.9451280775953598,163200,0.8622046001013638,0.07
2011-10-24,203215600,1.0630587269559213,36228400,1.2044625475598283,393000,0.0,0.07
2011-10-25,268596800,-1.473293309899057,8333400,-1.6427718040621184,290100,-1.1232663482599172,0.07
2011-10-26,289053800,-0.04020506699163403,8655700,0.42130303942221825,181800,-0.29611343181007976,0.08
2011-10-27,393220200,0.7835211341421627,16385700,0.5294117647058816,242400,-0.05828646279635229,0.07
2011-10-28,225906500,0.46875468750000593,10215300,0.676865803413792,120300,0.48295038075588254,0.07
2011-10-31,228146700,-1.3054450674600486,12897900,-1.1778504469331803,104700,-0.8513122347561489,0.09
2011-11-01,416565800,-0.024583299390180002,13507200,-0.030373519587002937,426000,-0.12103025901709821,0.08
2011-11-02,244717600,0.12920616766202322,6063500,-0.3907454162909529,147600,-0.1048472201825772,0.08
2011-11-03,291174800,0.7823126235087211,7748400,0.23938361695892488,154800,0.4304556860552772,0.09
2011-11-04,249401600,0.19963267109400293,5672500,-0.2104600246819101,1886400,0.0,0.08
2011-11-07,196617200,0.6938376321384266,5520200,1.1141313193053604,164100,0.4022046715000042,0.08
2011-11-08,224426300,0.7563811969174442,4987600,0.7409602406069805,90000,0.6053373332149683,0.08
2011-11-09,337982000,-1.38521500028197,13047000,-1.1972523196647518,51000,-0.8992760791366828,0.08
2011-11-10,231866500,-0.3766335413363852,6093300,0.4500389768953405,53100,-0.17983365263498796,0.08
2011-11-11,189924400,0.6596217013491007,7084000,0.8883624518803587,27300,0.43148042161938494,0.08
2011-11-14,159258300,-0.5784951172280753,4100200,-0.029536190814534034,59400,-0.40100995694356034,0.08
2011-11-15,184709400,0.7270144719503683,5627500,0.29567711413364683,51000,0.536668133422713,0.09
2011-11-16,235782500,-0.5848858358286327,10464700,-0.8345723050543059,62100,-0.5517432232589153,0.08
2011-11-17,331219600,-1.4049229132809533,10134200,-0.9030794430138751,84900,-0.9598155224982708,0.08
2011-11-18,215580400,-0.42448734693877843,6194700,-0.48470163494103724,1714800,-0.15101026424009598,0.08
2011-11-21,229611600,-0.44924543550529,7436600,-0.5248471912580165,206100,-0.10744742736075459,0.08
2011-11-22,216494900,-0.17587939403886588,5160500,0.27941633900701546,85200,0.4318926223094584,0.08
2011-11-23,224329100,-1.2789040399762854,6472400,-0.7793079314645992,65100,-0.5894229874360059,0.09
2011-11-25,99557000,-0.034371026835482495,2497600,-0.09452110901070766,48600,0.03125625195352151,0.07
2011-11-28,210686000,0.14221013767600063,7381200,0.9612434108527125,238500,0.2911015869802897,0.08
2011-11-29,199241500,0.0,4789900,0.21452650277270996,64800,0.5645392299218671,0.08
2011-11-30,324439500,1.2146732725673863,13397100,1.4371226684357665,122400,0.8011869317331303,0.1
2011-12-01,176954800,0.0961177428292766,5970200,0.3846183545745076,253200,-0.1181349640243651,0.08
2011-12-02,221109700,-0.9990500872411175,15173400,-1.7878107206275033,102000,-0.7622339489885598,0.08
2011-12-05,225263900,-0.4888008668811397,43739100,-0.8564707366665366,100800,-0.5687618409105866,0.08
2011-12-06,178842100,0.03961888946691442,5064200,0.2378768885555589,61200,0.23498163849343395,0.08
2011-12-07,237802500,0.7072528832566056,6479800,0.8912626262626465,263700,0.029296598517201154,0.08
2011-12-08,240862800,-1.5488522390968702,7784600,-1.390523709778806,96900,-0.9572827828760306,0.07
2011-12-09,209111400,1.2368492291888356,5605900,0.985362736018957,34500,1.200346733836778,0.07
2011-12-12,215826100,-0.5922353083369821,5421500,-0.5061089610003089,26700,-0.2804369169261607,0.07
2011-12-13,245159800,-1.4496219650038231,5022800,-0.7733432710691129,31500,-1.225998450457993,0.07
2011-12-14,238618800,-0.6690600631373976,5186800,0.060024009603850924,42000,-0.7492851566226507,0.07
2011-12-15,199109200,-0.6908875940086749,6535300,0.47690016324591755,32400,0.0,0.07
2011-12-16,220481400,-0.5236087574995781,5777300,-1.0074074074074175,54300,-0.47668850772101856,0.07
2011-12-19,183903000,-1.4501040709504105,4601700,-0.4469636338807116,449700,-0.731892413329799,0.07
2011-12-20,225418100,1.4323129808479294,5208900,0.9470257192357003,71400,0.7733432250641606,0.07
2011-12-21,194230900,0.19365609618332924,5196900,0.38011987192631963,30300,0.8815795145924057,0.07
2011-12-22,119465400,0.5135200316180707,3699900,0.319120965502719,69600,-0.4385323847176107,0.07
2011-12-23,92187200,0.5729299048767362,2240300,0.40392094633584275,47400,0.6736994727592153,0.08
2011-12-27,86075700,0.25362606409805377,2224100,0.4319061330262113,62100,-0.15973715015592413,0.07
2011-12-28,119107100,-1.3279582431751182,5908200,-1.089452377022581,55800,-0.9892405880348975,0.07
2011-12-29,123507200,0.702654913807965,4775400,0.812297626565188,198000,0.5119218731056643,0.07
2011-12-30,95599000,-0.41263054465872073,2711600,0.11543145076874634,35100,-0.4072076788830724,0.04
2012-01-03,193697900,-0.20350813707720516,18864300,0.11396296945659007,215100,-0.7809024199957718,0.07
2012-01-04,127186500,0.39308177027708574,6174000,-0.3987467844275865,57900,0.335625293192786,0.07
2012-01-05,173895000,0.8109526681213733,5939700,0.8338154351298394,78900,0.8769321707551492,0.07
2012-01-06,148050000,-0.3822137374933011,6762500,0.028479499671967723,171900,-0.5935978079281645,0.07
2012-01-09,99530200,0.015628125000000104,10695300,-0.028414771920035074,34800,-0.04356665761787869,0.08
2012-01-10,115282000,-0.20093825025841267,7122300,0.05645215918713125,55800,-0.11530844457612406,0.08
2012-01-11,111540700,0.36510604723393014,3501000,0.19768426998023242,160200,-0.11583840139009012,0.08
2012-01-12,118983700,-0.04631627441372323,3404900,0.08436163992234888,293700,-0.07219061788826102,0.08
2012-01-13,179836200,0.15547030593495623,4826800,0.19796096725224305,196200,-0.07251776439396569,0.09
2012-01-17,132209200,-0.5688852926063099,5792900,-0.16801176611627106,74100,-0.3315525491069971,0.09
2012-01-18,163395200,1.1290743349945707,6940400,0.5892227999220658,61500,0.6663798348543999,0.09
2012-01-19,126328900,0.18290351941088157,4447600,0.25167786642492623,98100,0.028745147531484477,0.1
2012-01-20,138230200,0.5409874831991967,7768900,-0.13928690031828206,52200,0.014362068346464014,0.09
2012-01-23,129295800,0.07604441016061751,5658200,-0.47407137551389544,70200,-0.10079049676024789,0.09
2012-01-24,103083300,0.5045902024940981,4382200,0.30907839280695953,112800,0.3327517216687597,0.09
2012-01-25,198613200,0.9904030546397657,6827200,1.1248537366464182,141300,1.5895837231454502,0.08
2012-01-26,184880500,-0.9538032724207116,5074500,-0.8310222067048305,66300,-0.7952257994209807,0.08
2012-01-27,135259100,0.44193994049299795,3500700,0.44868199663489544,92100,-0.014405876629778599,0.09
2012-01-30,147311800,0.6589533621543585,5297700,0.47753373469291704,1069200,0.4946879092099555,0.09
2012-01-31,157212000,-0.530220405083457,7538700,-0.278559873060734,124500,-0.5467639973085521,0.11
2012-02-01,166234500,0.1360707608473353,13009200,0.6683430799220386,99300,0.23030515443759014,0.11
2012-02-02,113090400,-0.03767272018903986,5953400,-0.49737774239782984,119400,-0.04290004474046336,0.11
2012-02-03,160598500,0.40297985074627585,8292500,0.0,35400,0.05673995989559838,0.11
2012-02-06,107694500,0.3507993835139362,4095400,-0.11092900413396169,45300,0.3269338879772306,0.11
2012-02-07,135528100,0.46209660076168235,3442200,0.4724902723735514,40200,0.3118826374756359,0.11
2012-02-08,139361400,0.2446989452417263,4758300,-0.027649336283174657,227700,-0.14113039199277533,0.11
2012-02-09,148602900,-0.03692710916689388,6164500,-0.47052863353088936,48000,0.4240282925245738,0.11
2012-02-10,167907500,0.14907348989049274,3648100,0.16783496503496434,50100,-0.014165132216903908,0.12
2012-02-13,115841900,0.029555127055238172,5493800,0.27793774319067116,63600,0.15498801437294246,0.12
2012-02-14,165329500,0.1407422222222168,4253200,0.38791909116096823,48000,0.3661858948627621,0.12
2012-02-15,195195100,-0.7889161399057707,5725300,-0.27578048956319984,40500,-0.33651150219450443,0.12
2012-02-16,186567800,1.0997963312879964,5059900,0.7202299567994368,37200,1.0132282863278521,0.11
2012-02-17,129869400,-0.08057427247073158,4531300,-0.2751733626857635,415800,-0.2500430476431177,0.09
2012-02-21,134042300,-0.19015213018802657,7076000,-0.8815399691884367,42000,-0.33388983029589564,0.1
2012-02-22,124455300,-0.16879202145868263,4212300,0.08344645108632001,32700,0.0139888119714121,0.08
2012-02-23,137704300,0.4927905012538143,3551600,0.027772222222230723,158100,0.4613491100992112,0.08
2012-02-24,105539100,0.0,7647200,0.22153973354917203,43500,0.027810067127504553,0.09
2012-02-27,145728900,0.8381120176999747,9274100,0.694251635337497,47100,0.6142649642012419,0.1
2012-02-28,129355900,0.2623914051543391,4370300,0.49696575105008195,46200,0.20815986677768825,0.1
2012-02-29,185934700,-0.5371595723417407,6353900,-0.5497553449764894,46800,-0.08298755186723288,0.1
2012-03-01,145023500,0.3058757600447948,6010100,0.441866899802998,207000,0.16581871170124038,0.11
2012-03-02,120638300,-0.23975661319205732,3602700,-0.3567453445868659,708600,-0.02758725265312797,0.11
2012-03-05,140765000,-0.2552924760630627,3395800,-0.11028398125174042,31500,0.20744433975169219,0.11
2012-03-06,202129900,-0.4432995739948527,4316000,-0.7493783166632714,112500,-0.763777295585463,0.11
2012-03-07,143692200,0.4664623199535256,4343200,0.22320870535713233,69600,0.12578197064989563,0.11
